path,formula
MathBrush/2009213-137-131.png,y
MathBrush/200924-1312-192.png,26
HAMEX/formulaire007-equation006.png,x^{\frac{1}{2} (1 + \frac{1}{2^2}) (1 + \frac{1}{2^4}) (1 + \frac{1}{2^8})}
MfrDB/MfrDB2494.png,\frac{10 0 !}{9 7 ! \cdot 6 !}
MathBrush/200926-1617-47.png,T
MfrDB/MfrDB1732.png,\lim_{x \to 0} \frac{1 - \mathrm{cos} x}{x} = 0
MfrDB/MfrDB3079.png,\frac{3 x + y}{z} = ( \frac{A - 1}{{x^{2}} + {y^{2}}} )
MathBrush/200922-949-207.png,{ \left [ \frac { B } { 7 } \right ] } ^ { { N + 6 } }
HAMEX/formulaire018-equation055.png,135 \div 119 \geq 0
KAIST/KME2G3_3_sub_95.png,\sqrt {1 + \sqrt {2 + \sqrt {3 + \sqrt{4}}}}
MfrDB/MfrDB0580.png,2 + 4 = 6
HAMEX/formulaire009-equation030.png,197 + 143 \geq 339
MfrDB/MfrDB3157.png,{( x + 1 )^{n + 1}} = ( x + 1 ) {( x + 1 )^{n}}
MfrDB/MfrDB3282.png,\lim_{n \to \infty} \frac{1}{{n^{p}}} = 0
HAMEX/formulaire034-equation020.png,123 \pm 95 + 125
HAMEX/formulaire009-equation012.png,u \neq 0
2014/515_em_371.png,\frac {1}{4\pi E_0}
HAMEX/formulaire029-equation069.png,j^2 = -1
MathBrush/2009213-137-166.png,m
2014/502_em_7.png,\sum_{k=1}^{n} a_k + \sum_{k=1}^{n} b_k
2014/RIT_2014_151.png,15 \pi
HAMEX/formulaire026-equation026.png,n(n^2 + 2)
MathBrush/200924-1331-122.png,a
MfrDB/MfrDB1502.png,\lim_{n \to \infty} ( \sqrt{n + 2} - \sqrt{n} ) = 0
MathBrush/200923-1253-284.png,\sigma
MathBrush/200923-131-151.png,\frac { \mbox { G } } { { f \mbox { P } } }
expressmatch/80_Frank.png,\frac{1}{r^2} = \frac{1}{(R - m)^2} + \frac{1}{(R + m)^2}
MathBrush/200923-1254-23.png,{ 86.4 { b } _ { \mbox { L } } }
MathBrush/2009213-137-132.png,\mbox { H }
2013/rit_4220_2.png,\sqrt {13 h}
MathBrush/200925-1126-134.png,\left [ \left [ \mbox { w } \right ] \right ]
expressmatch/79_alfonso.png,p = \sqrt{a^2 + b^2 - 2ab \mathrm{cos} A}
expressmatch/85_david.png,"\Bigg(a\frac{1-t^2}{1+t^2},\frac{2bt}{1+t^2}\Bigg)"
KAIST/TrainData2_7_sub_46.png,\lim_{x \rightarrow - 1} \frac{x^{3} + 1}{x + 1}
2013/127_em_490.png,s_i^2 =1
2016/UN_112_em_271.png,X_9 (X_2 X_7 - X_3 X_6)
MathBrush/200923-1556-114.png,\sqrt { G }
2016/UN_129_em_1036.png,\frac {1}{2}(-1+1)+\frac {1}{2}(0+0)
HAMEX/formulaire037-equation007.png,\lim u_n = 0
MathBrush/200923-131-233.png,N
MathBrush/200922-947-62.png,\left ( \mathrm{sin} \left ( x \right ) ^ 2 + 3 \mathrm{cos} \left ( x \right ) ^ 2 \right ) ^ 4
HAMEX/formulaire008-equation014.png,(1+t)^n=1 +tn+o(n)
expressmatch/91_daniel.png,\mathrm{sin} \theta = \frac{y}{\sqrt{x^2 + y^2}}
MathBrush/200922-947-176.png,V
MfrDB/MfrDB0109.png,\sum_{a = 0}^{p - 1} \sum_{n = 0}^{p - 1} \sum_{m = 0}^{p - 1} {( \frac{n}{p} )^{a}} ( \frac{m}{p} )
KAIST/KME2G3_8_sub_74.png,\int_{\log 3}^0 \frac 1 {e^t + 1} d t
MathBrush/200923-1556-265.png,\frac { { \mbox { j } - c } } { { - y } }
MathBrush/200926-131-13.png,\sqrt { 1 + \sqrt { 1 + z ^ 2 } }
KAIST/KME2G3_5_sub_28.png,z_1^2 + 1^z - z_2^2 + 2^z
HAMEX/formulaire005-equation026.png,(n+3)
2013/125_em_422.png,q(x)=p(x+a)
MathBrush/200926-1617-217.png,{ \mbox { e } - { \sqrt { \mbox { E } } } ^ { \mu } }
2016/UN_106_em_126.png,s=\tan\left(\frac{\theta}{2}\right)
MfrDB/MfrDB1595.png,\frac{{T_{1}^{2}}}{{T_{2}^{2}}} = \frac{{a_{1}^{3}}}{{a_{2}^{3}}}
MathBrush/200925-1126-5.png,\left [ { - A } \right ]
HAMEX/formulaire015-equation003.png,k=459
MathBrush/2009220-1327-14.png,a + \sqrt { \frac { b + c } { d + f } }
MathBrush/200923-1253-235.png,{ \sigma \geq { C } _ { \mbox { l } } }
KAIST/TrainData2_23_sub_13.png,\frac{\mathrm{sin} \theta + \mathrm{cos} \theta + \tan \theta}{x + y + z}
MathBrush/200923-1253-41.png,\sum _ { { R \geq H } } { B }
2014/RIT_2014_190.png,B \mathrm{sin} (n \pi y) _ {=} \mathrm{sin} (\pi y) + \frac {1} {5} \mathrm{sin} (3 \pi y)
2014/519_em_441.png,\frac{1}{\tan\left(\theta\right)} = \frac{\mathrm{cos}\left(\theta\right)}{\mathrm{sin}\left(\theta\right)}
MathBrush/200923-131-58.png,\sum { \mbox { q } }
MathBrush/200923-131-325.png,m
MathBrush/200924-1331-88.png,\beta
2014/516_em_379.png,\lim_{n \rightarrow \infty} f_n(x) =0 \!
2013/rit_42115_1.png,\lim _ {x \rightarrow \infty} x _ n
MathBrush/200924-1312-118.png,\left [ { Y - f } \right ]
MfrDB/MfrDB3292.png,a = b
MathBrush/200923-1253-7.png,\sum _m f \left ( m + 3 \right )
2016/UN_126_em_575.png,C_{x_{k+1} x_k}
2016/UN_126_em_570.png,\mathrm{cos} (\frac{n}{R}X)
KAIST/KME2G3_7_sub_28.png,z_1^2 + 1^z - z_2^2 + 2^z
KAIST/TrainData2_8_sub_98.png,\lim_{x \rightarrow \frac{1}{4}} \frac{1 - 4^{x - \frac{1}{4}}}{1 - 4 x}
2016/UN_109_em_218.png,u(x+b)=u(x-b)
2013/104_em_39.png,S_{max}=P\frac{\alpha}{1-\alpha}
KAIST/TrainData2_18_sub_71.png,\frac{\mathrm{sin} B + \mathrm{sin} C}{\mathrm{cos} B + \mathrm{cos} C}
MfrDB/MfrDB1581.png,\int\limits_{o}^{R} \frac{2 x d x}{1 + {x^{2}}} = \log ( 1 + {R^{2}} )
KAIST/KME2G3_26_sub_95.png,\sqrt {1 + \sqrt {2 + \sqrt {3 + \sqrt{4}}}}
KAIST/TrainData2_21_sub_11.png,\sqrt{x - y - z + x^{2} + y^{2} + z^{2}}
MfrDB/MfrDB3217.png,\int\limits_{0}^{\infty} \frac{\mathrm{sin}^{2} x}{{x^{2}}} dx = \frac{\pi}{2}
KAIST/KME2G3_28_sub_74.png,\int_{\log 3}^0 \frac 1 {e^t + 1} d t
MfrDB/MfrDB0552.png,1 + 2
KAIST/TrainData2_26_sub_73.png,\alpha_{n + 1} - 3 \beta = \frac{2}{3} \alpha_{n} + \beta - 3 \beta
MathBrush/200922-949-72.png,\sqrt { { \mbox { n } - \gamma } }
MathBrush/200922-949-142.png,{ \cdots + 2.6 }
2014/516_em_388.png,\sqrt{\alpha^2 - \beta^2} t
HAMEX/formulaire025-equation058.png,(x + 2)(ax^2 + bx + c) = ax^3 + (2a + b)x^2 + (2b+c)x + 2c = x^3 -5x - 2
MathBrush/200923-131-287.png,\mbox { xe }
expressmatch/106_user0.png,y^4 + y + 1 = 0
HAMEX/formulaire023-equation073.png,f_1 + f_2
extension/10_em_81.png,\Delta H_I
KAIST/KME2G3_22_sub_35.png,\log_2 \frac{1}{2} + \log_4 \frac{2}{4}
MathBrush/200923-1253-146.png,{ 1 + { \mbox { G } } ^ { g } }
HAMEX/formulaire038-equation058.png,(a_1 b_2 + a_2 b_1 + a_3 b_4 - a_4 b_3)^2
2014/27_em_103.png,\exists y \exists x F
MfrDB/MfrDB0092.png,p ( z ) = 3 \cdot ( z - a ) \cdot ( z - b ) \cdot ( z - c )
HAMEX/formulaire012-equation045.png,119 \div (16 - 46) \leq -3
2013/rit_42110_2.png,\sqrt {14}
HAMEX/formulaire012-equation051.png,x^{\alpha}e^{-x}
HAMEX/formulaire008-equation072.png,Y^p-X^p
2014/RIT_2014_119.png,n ^ {3} - n + 3
MfrDB/MfrDB2962.png,{( 1 + x )^{r}} \geq 1 + r x
2013/117_em_200.png,1 + z = \frac{1}{\sqrt{1 - \frac{2 G M}{R c^2}}}
HAMEX/formulaire027-equation052.png,10^{-15}m
2014/RIT_2014_181.png,\lim \limits _ {b \rightarrow \infty} f (b)
MathBrush/200924-1312-55.png,\frac { 1 } { \mathrm{sin} \left ( x \right ) + 1 }
MathBrush/2009213-137-227.png,{ f + \left [ F \right ] }
MfrDB/MfrDB2891.png,\sqrt[n]{\frac{n + 1}{{( n - 1 )^{2}}}}
MathBrush/200923-1251-177.png,\sqrt { { \mbox { h } - \mbox { X } } }
MathBrush/2009212-952-18.png,a ^ x + b ^ x + \frac { c } { 2 }
MfrDB/MfrDB1989.png,\mathrm{sin} x + \mathrm{sin} y = 2 \mathrm{sin} ( \frac{x + y}{2} ) \mathrm{cos} ( \frac{x - y}{2} )
HAMEX/formulaire011-equation038.png,1 = -1
MfrDB/MfrDB1831.png,( {y^{4}} - 1 ) / ( {y^{2}} - 1 )
2013/rit_42145_4.png,\sum c _ {n}
MfrDB/MfrDB3191.png,\lim_{n \to \infty} \frac{1}{{n^{p}}} = 0
2013/105_em_74.png,\alpha= 2 \sqrt { \frac {l(u)}{L}}
2014/36_em_42.png,m \times p
MathBrush/200924-1312-67.png,\tan \left ( \frac { \pi } { 4 } \right ) = 1
expressmatch/96_Nina.png,y = a S(t) = a \int_0^{t} \mathrm{sin}(\frac{1}{2}\pi s^2) ds
MathBrush/2009210-947-203.png,77
MathBrush/200923-1556-73.png,a ^ { b ^ { c ^ d } }
KAIST/KME2G3_6_sub_81.png,\pi \int_c^d \{ g ( y ) \}^2 d y
MfrDB/MfrDB0911.png,5 + 5
2014/RIT_2014_202.png,c _ {1} x _ {1} + c _ {2} x _ {2} + \ldots + c _ {m} x _ {m}
2016/UN_104_em_94.png,z_3-\frac{1}{2} \leq z_8 \leq z_3+\frac{1}{2}
2016/UN_114_em_300.png,-(\frac{\alpha}{2}+\frac{1}{4}-\beta) <-1
MfrDB/MfrDB1665.png,x + 10 = 20
HAMEX/formulaire019-equation030.png,((12 \div 10) \div 4) - 106 \neq 174
2016/UN_110_em_241.png,V^{ab}=V^{(a+1)(b+1)}
MathBrush/200926-131-174.png,\sqrt { \mbox { h } }
MathBrush/200924-1331-110.png,\sqrt { N }
HAMEX/formulaire022-equation045.png,183 \times 99 \geq 18116
MathBrush/200923-1553-27.png,{ 9.9 \mbox { E } }
MathBrush/200925-1126-43.png,\frac { \pi r ^ 2 h } { 3 }
HAMEX/formulaire016-equation007.png,x=x_0 \frac{y-y_0}{v}=\frac{z-z_0}{w}
KAIST/KME2G3_18_sub_22.png,x_x^x + y_y^y + z_z^z - x - y - z
2014/RIT_2014_183.png,\lim \limits _ {x \rightarrow \infty} p _ {2} (x) > 0
2016/UN_120_em_437.png,"-\frac{1}{2},-\frac{1}{2},+\frac{1}{2},+\frac{1}{2}"
MfrDB/MfrDB1866.png,\int\limits_{a}^{a} f ( x ) dx = 0
HAMEX/formulaire017-equation025.png,127 \times (149 \div 81) \geq 233
2013/116_em_185.png,y^2=-\sqrt{q}
2014/511_em_250.png,\mbox{ rot }
KAIST/KME2G3_28_sub_26.png,x_1 \times x_2 \times x_3 \times x_4 = X
expressmatch/85_maira.png,"\Bigg(a\frac{1-t^2}{1+t^2},\frac{2bt}{1+t^2}\Bigg)"
MathBrush/200926-1550-72.png,\sqrt { 1 + \sqrt { 1 + \sqrt { 1 + \sqrt { x } } } }
2014/31_em_184.png,\frac{\sqrt{81}\times\sqrt{2}}{\sqrt{100}\times\sqrt{2}}
MathBrush/200925-1126-171.png,m
HAMEX/formulaire021-equation058.png,f(0)=f(1)=x
HAMEX/formulaire016-equation049.png,"\forall x,y"
2013/127_em_498.png,H_n/T
HAMEX/formulaire007-equation064.png,a + bm
MfrDB/MfrDB0016.png,| x - f ( x ) | \leq 2 \cdot ( x - 1 ) \cdot | {x^{2}} - 1 |
expressmatch/76_user0.png,a = b \mathrm{cos} C + c \mathrm{cos} B
HAMEX/formulaire001-equation056.png,n^2 - n + 41
MathBrush/200926-1617-215.png,{ - i }
2016/UN_452_em_632.png,x g^{-1} g y = xy
MfrDB/MfrDB1232.png,1234 + 5678 > 90
MfrDB/MfrDB1869.png,\int {x^{n}} dx = \frac{{x^{n + 1}}}{n + 1} + C
HAMEX/formulaire019-equation036.png,a \leq x \leq b
MathBrush/200926-1617-43.png,\frac { \pi r ^ 2 h } { 3 }
2013/rit_4245_2.png,6 + 3 \sqrt {3}
MathBrush/200923-1254-24.png,\int e ^ { - z ^ 2 } d z = \mbox { erf } \left ( z \right )
2014/518_em_425.png,\left (\mathrm{sin}(x)\right )^{2}+\left (\mathrm{cos}(x)\right )^{2}
KAIST/KME1G3_10_sub_21.png,A = \sqrt {a + \frac 1 {\sqrt {a + \frac 1 {\sqrt a}}}} + \sqrt b
HAMEX/formulaire026-equation028.png,n=\frac{f}{d}
2014/RIT_2014_257.png,\frac {11} {3} \sqrt {3}
2016/UN_464_em_928.png,\frac{T}{L} \log \frac{T}{L}
2013/rit_42125_4.png,lim _ {x \rightarrow + \infty} \log _ {a} x = - \infty
HAMEX/formulaire019-equation061.png,X^4-1
HAMEX/formulaire028-equation002.png,"d_n(x,y)"
HAMEX/formulaire027-equation015.png,((145 / 135) + 172) \times 161 \leq 27865
HAMEX/formulaire038-equation056.png,\beta^y = \beta^z =0
2013/124_em_410.png,"E_1, E_2, F_1, F_2"
2016/UN_457_em_758.png,\sqrt{-g}
MfrDB/MfrDB1309.png,"\sum_{m = 0}^{M} \sum_{n = 0}^{N} a_{m , n}"
expressmatch/70_leissi.png,\mathrm{cos} \theta = \frac{x}{\sqrt{x^2 + y^2}}
HAMEX/formulaire010-equation065.png,24 - 151 = -127
2013/106_em_103.png,"(s_1, \ldots, s_m )"
MfrDB/MfrDB0094.png,\frac{1}{q_{m} \cdot q_{m + 1}} \leq \frac{1}{g_{m} \cdot ( n + 1 )}
2014/34_em_248.png,q_i+a
HAMEX/formulaire010-equation013.png,xy = \frac{c}{a}
HAMEX/formulaire036-equation043.png,aX^2-bX-a
MfrDB/MfrDB1320.png,x < \frac{c - b}{a}
MathBrush/2009210-947-5.png,{ { - I } - { w - \mbox { n } } }
HAMEX/formulaire038-equation033.png,X_{k\times 1}
MfrDB/MfrDB3258.png,A ( x ) = \frac{1}{x} + \frac{1}{{x^{2}}} + B ( x )
HAMEX/formulaire022-equation039.png,n^{p-2} = n^{-1}
MathBrush/200922-947-190.png,\int { \theta + F } dn
MathBrush/200925-1126-182.png,{ \tan } ^ { \mbox { n } } { \mbox { X } } ^ { { \mbox { L } + q } }
2014/518_em_419.png,p^\alpha - p^{\alpha - 1} \
KAIST/KME2G3_18_sub_96.png,[ b^x \{ ( \frac a b )^x + 1 \} ]^{\frac 1 x}
MathBrush/2009210-947-103.png,\left [ 1 \right ]
MfrDB/MfrDB3902.png,{( a )^{- 1}} - 1
KAIST/KME2G3_23_sub_96.png,[ b^x \{ ( \frac a b )^x + 1 \} ]^{\frac 1 x}
expressmatch/130_user0.png,\frac{1}{4}+\Bigg( \frac{1}{4} \Bigg)^2 + \Bigg( \frac{1}{4} \Bigg)^3+\cdots = \frac{1}{3}
MathBrush/200923-1254-34.png,{ - \mbox { l } }
KAIST/TrainData2_15_sub_88.png,3 0 \times 2 9 x^{2 8}
expressmatch/79_daniel.png,p = \sqrt{a^2 + b^2 - 2ab \mathrm{cos} A}
2014/RIT_2014_24.png,\frac {n + 1 - 1} {n + 1} = \frac {n} {n + 1}
HAMEX/formulaire031-equation025.png,(22 + 197 + 138) \times 20 \geq 7139
KAIST/TrainData2_12_sub_98.png,\lim_{x \rightarrow \frac{1}{4}} \frac{1 - 4^{x - \frac{1}{4}}}{1 - 4 x}
HAMEX/formulaire016-equation067.png,y=v\mathrm{sin}(u)
KAIST/TrainData2_6_sub_9.png,\sqrt{b^{2} - 4 a c}
KAIST/KME2G3_0_sub_38.png,\frac 2 {\frac {3 m - 2 n \times 9^n - 9^m} {2 n - 1}}
2013/rit_42130_1.png,lim _ {x \rightarrow 3} x ^ {2} = 9
2013/rit_425_1.png,\frac {h - y} {h}
MathBrush/200926-131-32.png,a x ^ 4 + b x + c = 0
2014/RIT_2014_283.png,s = 25857
HAMEX/formulaire008-equation029.png,x=e^u
HAMEX/formulaire009-equation018.png,\mathrm{sin}(\pi z)
KAIST/TrainData1_4_sub_28.png,\left( z^{\frac{n}{2}} + y^{\frac{n}{2}} \right) \left( z^{\frac{n}{2}} - y^{\frac{n}{2}} \right) = x
2013/117_em_194.png,S _i= 0
MathBrush/200923-1251-172.png,\left [ f \right ]
2016/UN_122_em_478.png,x\rightarrow\frac{x-bx^{2}}{1-2bx+b^{2}x^{2}}
2016/UN_452_em_644.png,\frac{1}{n}
2016/UN_459_em_800.png,-\frac{1}{24} \times \frac { 8}{3} \times 3 \times 2 \times 6 =-4
2013/122_em_340.png,u\neq v
KAIST/TrainData2_7_sub_17.png,x_{1} - x_{2} + y_{1} - y_{2} + z_{1} - z_{2}
2016/UN_458_em_779.png,n_1\neq n_2\neq n_3
expressmatch/82_jorge.png,q = \sqrt{(\frac{B-A}{C})^2 + 1} + \frac{B-A}{C}
MfrDB/MfrDB1746.png,1 + \tan^{2} y = \frac{1}{\mathrm{cos}^{2} y}
MathBrush/200922-947-77.png,{ - \sigma }
HAMEX/formulaire031-equation024.png,2m-m=m
HAMEX/formulaire001-equation062.png,"X = (x_1, x_2, \ldots, x_p)"
HAMEX/formulaire033-equation015.png,1 - 39 \neq 46
MfrDB/MfrDB1809.png,\frac{5}{x + 1} + \frac{5}{{x^{2}} + x}
HAMEX/formulaire037-equation055.png,(187 + 153 + 22) + (27 / (154 + 183)) \geq 361
expressmatch/93_carlos.png,r(r_0 \mathrm{sin}(\theta - \theta_0)- r_1 \mathrm{sin} (\theta - \theta_1) ) = r_0 r_1 \mathrm{sin} (\theta_1 - \theta_0)
MfrDB/MfrDB3194.png,\lim_{n \to \infty} ( x_{n} / y_{n} ) = L_{1} / L_{2}
MfrDB/MfrDB1689.png,{6^{6}} \cdot {6^{2}} = {( {6^{x}} )^{4}}
2016/UN_459_em_803.png,c=\mathrm{cos}^2 \theta -\frac{1}{2}
KAIST/TrainData2_2_sub_17.png,x_{1} - x_{2} + y_{1} - y_{2} + z_{1} - z_{2}
2016/UN_457_em_751.png,x=\mathrm{sin}^2q
HAMEX/formulaire028-equation042.png,u_2=e_1-2e_2
MfrDB/MfrDB1791.png,\frac{b}{{a^{2}} - a} - \frac{b}{a - 1}
HAMEX/formulaire033-equation043.png,(x - a)^2 + (y - b)^2 = r^2
2014/RIT_2014_140.png,\sum a _ {n}
HAMEX/formulaire021-equation070.png,167 \pm 137 + 159
MfrDB/MfrDB0420.png,44 + f = 55 + x + y
2014/502_em_1.png,x^8+x^6+x^4+x^2+1
MfrDB/MfrDB2247.png,x + y = z
MathBrush/200922-949-31.png,\frac { - b - \sqrt { b ^ 2 - 4 a c } } { 2 a }
2016/UN_454_em_696.png,1-v = z+x -zx
MathBrush/200923-1253-174.png,{ \mbox { xd } } _ { \mbox { n } }
HAMEX/formulaire039-equation053.png,\alpha = 3
HAMEX/formulaire015-equation041.png,n = k+1
HAMEX/formulaire010-equation047.png,f(xhx^{-1})=f(x)f(x^{-1})
2016/UN_116_em_322.png,(-1)^{\frac{p(p+1)}{2}+1}
HAMEX/formulaire008-equation071.png,\frac{(e^{i x} - e^{-i x})}{2} = i \mathrm{sin}(x)
2014/37_em_3.png,t-6
HAMEX/formulaire030-equation021.png,X^n -a
MathBrush/2009212-1031-75.png,{ { M } ^ { l } { \frac { { Y + L } } { \mbox { S } } { S \mbox { i } } } }
HAMEX/formulaire002-equation070.png,148 - 141 \neq -4
MathBrush/200923-1254-282.png,{ \theta F }
expressmatch/106_david.png,y^4 + y + 1 = 0
KAIST/TrainData1_5_sub_7.png,\tan z = \frac{\mathrm{sin} z}{\mathrm{cos} z}
MathBrush/200923-1251-115.png,P
HAMEX/formulaire036-equation051.png,f(\alpha) = \frac{1}{2 \pi}
MathBrush/200926-1617-80.png,e ^ { \int x ^ 2 d x }
HAMEX/formulaire011-equation002.png,(1 + \alpha^{-1}\beta)^{-1} = \sum_{i=0}^{\infty} (-1)^{i}(\alpha^{-1}\beta)^{i}
2013/105_em_88.png,M(22)
MathBrush/2009210-947-41.png,{ \mbox { e } - { \mbox { N } } _ { \mbox { L } } }
2014/501_em_7.png,SSE + SSAB + SSB + SSA
2014/28_em_129.png,-\frac 1 {\sqrt{2}} (\frac b {\sqrt{2}} - 0 )
2016/UN_108_em_197.png,|z_1|^2+|z_2|^2+|z_3|^2=1
MathBrush/200925-1126-1.png,\int _ { 0 } ^ { \infty } \frac { z } { \sqrt { z ^ 3 + 14 } } d z
MfrDB/MfrDB3002.png,x_{1} = \frac{( 1 - \frac{2}{\sqrt{N - 1}} ) N}{L}
HAMEX/formulaire025-equation039.png,t_{0}=r_{0}-0
KAIST/TrainData2_4_sub_71.png,\frac{\mathrm{sin} B + \mathrm{sin} C}{\mathrm{cos} B + \mathrm{cos} C}
2014/32_em_201.png,\sum_{k=1}^n (ca_k) = c \sum_{i=1}^n (a_k)
MathBrush/2009213-137-210.png,R
MathBrush/200924-1331-59.png,\mbox { G }
MathBrush/200923-1253-105.png,\int \frac { \mbox { l } } { \mbox { z } } df
2016/UN_112_em_269.png,\int B \neq 0
KAIST/KME2G3_30_sub_95.png,\sqrt {1 + \sqrt {2 + \sqrt {3 + \sqrt{4}}}}
MathBrush/200923-1254-309.png,{ \left [ { t + o } \right ] } ^ { { v } _ { P } }
MathBrush/200926-131-76.png,{ - { \lambda \sum { B } } }
HAMEX/formulaire020-equation015.png,((43 / 182) \times 6) \times 6 \geq 8
expressmatch/111_carlos.png,\sqrt[n]{1} = \mathrm{cos} \frac{2k\pi}{n} + i \mathrm{sin} \frac{2k\pi}{n}
MathBrush/200923-131-28.png,9
MathBrush/200926-1550-161.png,5.2
MfrDB/MfrDB3000.png,\int\limits_{3}^{6} \int\limits_{2}^{4} 2 dx dy = 2 \cdot ( 6 - 3 ) \cdot ( 4 - 2 ) = 12
MfrDB/MfrDB0237.png,{e^{i \pi}} + 1 = 0
2014/507_em_75.png,\left[ b \right]
2016/UN_112_em_282.png,8{\times}8
MathBrush/200923-1251-119.png,\mbox { d }
MathBrush/2009213-137-94.png,{ \sqrt { m } } ^ { \mbox { m } }
HAMEX/formulaire017-equation032.png,"e _1, e _2, \ldots, e _n"
MfrDB/MfrDB0225.png,1 + 1 = 2
MathBrush/200923-1251-175.png,0
MfrDB/MfrDB2945.png,{( 1 + x )^{r}} \geq 1 + r x
HAMEX/formulaire018-equation058.png,2^2 + 1
MathBrush/2009213-137-24.png,\int e ^ { - z ^ 2 } d z = \mbox { erf } \left ( z \right )
MfrDB/MfrDB3024.png,"g ( x , y ) = \sqrt[3]{x - y} + \sqrt{| x + y |}"
MfrDB/MfrDB0144.png,e = m {c^{2}}
2014/RIT_2014_276.png,\sigma = \frac {1} {2} n / 1 _ {1} + \frac {1} {2} n / ^ {- y} _ {22} 12
2016/UN_466_em_996.png,\sqrt{1 + r m_a}
2016/UN_462_em_885.png,"-\frac{1}{2},+\frac{1}{2},-\frac{1}{2},+\frac{1}{2}"
2016/UN_131_em_1084.png,- \frac {7}{160} \sqrt{30}
2014/512_em_279.png,\frac{z^{-1} (1 + 4 z^{-1} + z^{-2} )}{(1-z^{-1})^4}
MathBrush/2009213-137-62.png,\left ( \mathrm{sin} \left ( x \right ) ^ 2 + 3 \mathrm{cos} \left ( x \right ) ^ 2 \right ) ^ 4
KAIST/KME2G3_25_sub_95.png,\sqrt {1 + \sqrt {2 + \sqrt {3 + \sqrt{4}}}}
MathBrush/200926-131-14.png,a + \sqrt { \frac { b + c } { d + f } }
HAMEX/formulaire025-equation026.png,c_i^0
MathBrush/200923-1254-79.png,\frac { \frac { \frac { x_4 } { x_3 } } { x_2 } } { x_1 }
HAMEX/formulaire012-equation062.png,q = u 1 + v i + w j + x k
2013/126_em_457.png,\mathrm ds^2 = \mathrm dr^2 + r^2\mathrm d\theta^2 + \mathrm dz^2
HAMEX/formulaire031-equation021.png,x^5 + ax + b = 0
KAIST/TrainData2_11_sub_63.png,\frac{1}{a} F \left( a x + b \right) + C
expressmatch/131_Fabricio.png,f(x) = a_nx^n + a_{n-1}x^{n-1}+\cdots+a_1x + a_0
MathBrush/200926-1617-234.png,\mbox { j }
MfrDB/MfrDB0861.png,1 + 1 = 2
HAMEX/formulaire023-equation038.png,n = 255
MathBrush/200925-1126-94.png,4.6
MfrDB/MfrDB1478.png,\int\limits_{0}^{+ \infty} {x^{n}} {e^{- x}} dx = n !
HAMEX/formulaire034-equation063.png,64 = 2^6
MfrDB/MfrDB0093.png,f ( g ( x ) ) = x
MathBrush/200923-1553-165.png,\left ( { \mbox { d } } ^ { \mbox { w } } \right )
MfrDB/MfrDB2016.png,| \mathrm{sin} z | = \sqrt{1 - \mathrm{cos}^{2} z}
2013/123_em_385.png,\gamma=\frac{4 \pi^2 m V_0}{p_0 S^2 T^2}
2013/125_em_448.png,M\rightarrow N
2016/UN_123_em_494.png,\mathrm{sin}\pi\alpha
expressmatch/95_leo.png,b= c \mathrm{sin} B = c \mathrm{cos} A
MfrDB/MfrDB1504.png,"F ( x , y , z ) = G ( x , y ) + H ( y , z ) = 21"
MathBrush/200926-1617-119.png,\left ( { \mbox { b } - \mbox { w } } \right )
HAMEX/formulaire011-equation060.png,(143 - 135 - 191) / 53 \neq 1
2014/34_em_243.png,\frac{1}{\sqrt{ \pi}} \sqrt{\pi}=1
MfrDB/MfrDB0104.png,c \cdot {( \sqrt[3]{2} )^{2}} + b \cdot ( \sqrt[3]{2} ) + a = 0
2016/UN_114_em_303.png,\int C_4
2014/35_em_15.png,1 \times 1 + 1 \times 2 + 2 \times 2
HAMEX/formulaire031-equation029.png,x_{1} \times x_{2} \times \ldots \times x_{n}
2014/23_em_65.png,f(n-1)
MathBrush/200922-947-181.png,{ \mbox { q } } ^ { \mbox { V } }
HAMEX/formulaire006-equation019.png,c-\alpha u
2016/UN_452_em_643.png,h_{y y}
2013/116_em_162.png,L(w)=\frac{m}{2}||w||^2-V(r)
MathBrush/200923-1553-293.png,\left ( { \cdots + \mbox { f } } \right )
MathBrush/200922-949-71.png,{ \cdots - \sqrt { \mbox { t } } }
2013/115_em_154.png,b^{\prime}=\sum_{ij}\mu_{ij}a_{ij}
2016/UN_113_em_292.png,-\frac {4}{ 3}<b<\frac {4}{ 3}
MathBrush/200923-1556-44.png,\mathrm{sin} \left ( \frac { \pi } { 4 } \right ) = \frac { 1 } { \sqrt { 2 } }
2016/UN_117_em_357.png,1 + 4 + 6 + 4 + 1 = 16
2013/rit_4285_2.png,\sum b _ {n}
2014/515_em_361.png,{\sqrt{7}+2\sqrt{7}}={1\sqrt{7}+2\sqrt{7}}={3\sqrt{7}}
HAMEX/formulaire024-equation050.png,85 - 187 + 67 - 45 - 80 \neq -14
MathBrush/2009213-139-2.png,\int e ^ { x ^ 2 } x ^ 3 d x
MfrDB/MfrDB3180.png,"g ( x , y ) = \sqrt[3]{x - y} + \sqrt{| x + y |}"
MfrDB/MfrDB2815.png,\mathrm{cos}^{3} y = \frac{1}{4} ( \mathrm{cos} 3 y + 3 \mathrm{cos} y )
HAMEX/formulaire029-equation033.png,f(x) = a\sqrt{x}
MathBrush/2009210-947-61.png,k ^ 3 + 14 k ^ 2 - 132 k + 1789
HAMEX/formulaire016-equation057.png,2\pi xy=t
