path,formula
HAMEX/formulaire039-equation073.png,(1-x)^{\alpha+1}(1+x)^{\beta+1}
HAMEX/formulaire038-equation049.png,uv = -\frac{5}{9}
2016/UN_131_em_1091.png,x^3+y^3+z^3+axyz
2013/126_em_464.png,a = p/q
2016/UN_118_em_387.png,a=\frac{A-\mathrm{sin}^2\theta_1}{\mathrm{cos}^2\theta_1}
MathBrush/200922-949-239.png,\left [ { 8 6 } \right ]
HAMEX/formulaire037-equation014.png,1-q^k
MathBrush/200922-949-260.png,\mbox { V }
2016/UN_133_em_1126.png,x\neq z
MfrDB/MfrDB0320.png,{x^{2}} \times {y^{2}}
MathBrush/200923-1253-182.png,\left [ \sqrt { \mbox { c } } \right ]
MathBrush/200923-1553-33.png,\left [ \sqrt { \mbox { f } } \right ]
2013/rit_4235_2.png,6 \frac {\sqrt {3}} {4}
HAMEX/formulaire004-equation005.png,7 \times 154 \neq -1362
2013/rit_42140_0.png,\forall a \in F
MathBrush/200923-1254-103.png,q \left ( \mbox { F } \right )
MathBrush/200924-1312-229.png,{ k } _ { { \mbox { I } } _ { \mbox { X } } }
2016/UN_123_em_497.png,P_\lambda H_\Delta P_\lambda
HAMEX/formulaire037-equation047.png,\pm\sum_{i=0}^{+\infty}(-1)^ia_i
MathBrush/2009212-1031-87.png,\frac { \mbox { q } } { n }
HAMEX/formulaire004-equation039.png,\sum_0^\infty \frac{1}{n^2}
MathBrush/200924-1331-154.png,{ \cdots - g }
MathBrush/200923-131-238.png,5.5
2016/UN_103_em_67.png,X^{6789}=-X^{6789}
2014/RIT_2014_44.png,\mathrm{sin} 3 x - \sqrt {3} \mathrm{cos} 3 x = - \sqrt {3}
HAMEX/formulaire021-equation049.png,"(x , y)"
2016/UN_123_em_511.png,\lim_{i\rightarrow\infty}p_ip_i=\infty
2014/RIT_2014_122.png,18 z
MathBrush/200924-1331-65.png,{ { - \mbox { w } } + 4.6 }
HAMEX/formulaire007-equation050.png,(166 - 122 + 32) + ((106 \div 30) \div (30 \div 18)) \geq 77
MathBrush/200926-1617-225.png,I
MathBrush/200926-1550-127.png,{ \mbox { X } > \int 3 dS }
MathBrush/2009212-952-111.png,{ \mbox { N } } ^ { { \mbox { B } + \mbox { E } } }
HAMEX/formulaire032-equation004.png,(q + pe^{it})^n
2013/rit_42120_1.png,\frac {1} {\mathrm{cos} ^ {2} \times}
HAMEX/formulaire006-equation017.png,t=\frac\pi 2
HAMEX/formulaire031-equation022.png,v(a + i b) = a^2 + b^2
HAMEX/formulaire021-equation057.png,i(t)
2014/509_em_92.png,\lim_{x \rightarrow \infty} p_k(x) = \infty \!
2014/20_em_40.png,\sqrt{4x^5+x}
MathBrush/200924-1331-270.png,{ - { { H } ^ { { \mbox { v } - \mbox { a } } } \mbox { bM } } }
MathBrush/200922-949-64.png,\sum _ { { \mbox { g } > \alpha } } { \mbox { H } }
MfrDB/MfrDB1560.png,2 \log ( x - 3 ) = \log ( 5 - x )
MathBrush/200924-1312-195.png,{ 3 n }
HAMEX/formulaire028-equation016.png,c = 4
HAMEX/formulaire024-equation000.png,46 \pm ((95 / 79) / 75) + (55 / 65)
MathBrush/200926-1617-9.png,\frac { { r \left ( g \right ) + p } } { \frac { \mbox { l } } { 1 } }
MathBrush/200923-1253-114.png,{ \sqrt { \mbox { o } } } ^ { \frac { \mbox { L } } { \mbox { c } } } \left ( \mbox { G } \right )
HAMEX/formulaire037-equation003.png,z^n = 1
MathBrush/200923-1251-134.png,8.8
2014/502_em_23.png,0+0+0+0+0+0 = 0
MathBrush/2009210-947-58.png,{ 8 - { \cdots - \left ( \mbox { E } \right ) } }
2016/UN_107_em_168.png,\frac {1}{ 12} (n+2)^2 (n+1) (n+3)
HAMEX/formulaire031-equation015.png,((26 \times 146) \div (65 \div 164)) \div 118 = 81.17
MathBrush/200923-1556-260.png,\sum _ { { E \geq B } } { p }
2016/UN_103_em_58.png,\int\sqrt{h}T(x)
HAMEX/formulaire016-equation047.png,n_1+\ldots +n_{i-1}+1
HAMEX/formulaire030-equation044.png,\frac{a\sqrt{5}}{2}h=\frac{a}{2}a
HAMEX/formulaire039-equation027.png,\theta_{min}
MathBrush/200922-1017-94.png,\int \mbox { I } da
2016/UN_121_em_448.png,b = b_0 + b_1 + \ldots+b_k
HAMEX/formulaire007-equation025.png,37 \times 45 \geq 1664
MathBrush/200924-1312-281.png,\sqrt { { \mbox { z } - \mbox { f } } }
HAMEX/formulaire009-equation052.png,k \rightarrow \infty
HAMEX/formulaire030-equation021.png,X^n -a
MathBrush/2009220-1327-58.png,0.7
2014/RIT_2014_113.png,\int \mathrm{sin} (x) \mathrm{sin} (2 x) d x
HAMEX/formulaire003-equation002.png,"p(s_i,s_j)"
2014/37_em_3.png,t-6
2014/RIT_2014_141.png,u d u = - \frac {d y} {2 y ^ {2}}
2014/RIT_2014_96.png,N + 233 = 236
MathBrush/200924-1331-219.png,{ u } _ { t }
HAMEX/formulaire029-equation038.png,f(x_0)
HAMEX/formulaire039-equation057.png,p^{-v_p(r)}
HAMEX/formulaire011-equation002.png,(1 + \alpha^{-1}\beta)^{-1} = \sum_{i=0}^{\infty} (-1)^{i}(\alpha^{-1}\beta)^{i}
2016/UN_103_em_70.png,a_1b_1a_1^{-1}b_1^{-1}
HAMEX/formulaire033-equation059.png,a_c = \frac{v^2}{r} = \frac{4\pi^2r}{t^2}
2013/118_em_239.png,C^1(G)=G
MathBrush/200923-1556-217.png,{ 3.1 \geq \int \mbox { s } dc }
MathBrush/200922-1017-144.png,\int ^ { \mbox { H } } _ { \sqrt { \mbox { L } } } \frac { z } { z } dN
MfrDB/MfrDB0061.png,\frac{f^{'} ( c )}{g^{'} ( c )} = \frac{f ( b ) - f ( a )}{g ( b ) - g ( a )}
2014/518_em_419.png,p^\alpha - p^{\alpha - 1} \
HAMEX/formulaire020-equation020.png,65 \times 197 \leq 12805
2013/104_em_45.png,P(X)P^\prime (X)=R(X)
2014/511_em_272.png,\tan (- \theta)= -\tan \theta
2014/511_em_253.png,X_{fg}
2016/UN_459_em_804.png,\sum_i H_iH_i
2014/RIT_2014_166.png,\tan (3 a) = \frac {3 \tan a - \tan ^ {3} a} {1 - 3 \tan ^ {2} a}
MathBrush/200922-949-127.png,\sum _ { { Y \geq \mbox { x } } } { { \left [ w \right ] + 2.0 } }
KAIST/KME2G3_24_sub_65.png,[ \frac{2}{3} x^{\frac{3}{2}} ]_0^1
2016/UN_122_em_468.png,v=(\tan y_0) u
2014/34_em_247.png,\left( \sum_{k=1}^n a_k \right)^{\frac{1}{2}} \leq \sum_{k=1}^n a_k^{\frac{1}{2}} \!
HAMEX/formulaire002-equation037.png,"4, 2, 1"
MathBrush/200924-1331-237.png,{ { i + \mbox { F } } > { j + x } }
2013/rit_42130_2.png,\frac {5 \pi} {7}
HAMEX/formulaire017-equation057.png,"d(x,y) = 0"
MathBrush/200924-1331-118.png,{ e } ^ { \mbox { q } }
MathBrush/200925-1126-189.png,{ \sqrt { 3 } } ^ { H }
HAMEX/formulaire003-equation043.png,b = \sqrt{2}
HAMEX/formulaire029-equation061.png,\sqrt{b^2-4ac}
HAMEX/formulaire032-equation065.png,(162 / 155) + 6 = 7.05
MathBrush/200923-1553-257.png,\sqrt { { b - V } }
HAMEX/formulaire016-equation037.png,"d_{1,-1}^{1} = \frac{1-\mathrm{cos} \theta}{2}"
2014/36_em_44.png,p\geq 1
2016/UN_105_em_100.png,m^{a} m^{b} m^{c}
HAMEX/formulaire006-equation046.png,2na_na_{n-2}-(n-1)a_{n-1}^2 = 0
MathBrush/200923-1556-15.png,\left [ { i - \mbox { F } } \right ]
MfrDB/MfrDB2503.png,{2^{x + 1}} - 2 x = 16
2016/UN_117_em_356.png,\lim_{r\rightarrow \infty} c(r)=0
HAMEX/formulaire026-equation041.png,17-4^2+4^0
HAMEX/formulaire005-equation030.png,122 / ((58 - 176) / (164 / 99)) = -1.71
2014/RIT_2014_110.png,f ^ {7} _ {a}
MathBrush/200923-131-295.png,r
HAMEX/formulaire020-equation037.png,\sum_{i=1}^n p_i=1
HAMEX/formulaire025-equation039.png,t_{0}=r_{0}-0
MfrDB/MfrDB0005.png,\lim_{n \to \infty} \frac{{( n ! )^{\frac{1}{n}}}}{n} = e
MathBrush/200922-1017-61.png,k ^ 3 + 14 k ^ 2 - 132 k + 1789
2014/36_em_34.png,\sqrt{2}\sqrt{2} = 2
HAMEX/formulaire034-equation019.png,"y=f(x,\beta)"
expressmatch/91_david.png,\mathrm{sin} \theta = \frac{y}{\sqrt{x^2 + y^2}}
2013/ritm_420_0.png,548834 = 5 ^ {6} + 4 ^ {6} + 8 ^ {6} + 3 ^ {6} + 4 ^ 6
HAMEX/formulaire024-equation021.png,n_1 \mathrm{sin}(\theta_1) = n_2 \mathrm{sin}(\theta_2)
2014/28_em_125.png,\frac{2}{\sqrt{2+\sqrt{2}}}
HAMEX/formulaire028-equation051.png,a=\frac{y}{x}
HAMEX/formulaire017-equation039.png,y(t)-ax(t)
2016/UN_102_em_32.png,(3.1.5)
2016/UN_453_em_668.png,x^{2j+1}+ix^{2j+2}
MathBrush/200922-947-105.png,\frac { { - \sqrt { { \cdots + { \mbox { A } } _ { \mbox { a } } } } } } { { \mbox { Y } - \left [ a \right ] } }
HAMEX/formulaire028-equation015.png,186 / ((91 + 151) / (18 - 133)) = -88.39
MathBrush/200923-1553-113.png,\sqrt { { - 4 } }
2014/RIT_2014_137.png,1 - d = (1 - \frac {d ^ {(m)}} {m}) ^ {m}
HAMEX/formulaire035-equation006.png,((-1)^nn)
2013/106_em_111.png,k(p + q) = p.q - 1
2016/UN_463_em_903.png,\frac {G}{ H} \times \frac {G}{ H}
HAMEX/formulaire027-equation042.png,"h(f,\alpha)"
HAMEX/formulaire034-equation072.png,\lim_{n}\sum_{k=1}^nb_{k}=b
2013/rit_4230_3.png,\frac {6} {3}
HAMEX/formulaire021-equation056.png,d_{x_i}
HAMEX/formulaire030-equation040.png,143 \div 178 \geq 0
2016/UN_121_em_450.png,x+y+z=1
MathBrush/200923-1251-226.png,2
MathBrush/200923-1253-232.png,\sqrt { { \mbox { n } + \mbox { S } } }
HAMEX/formulaire032-equation054.png,p_h-p
MathBrush/2009210-947-204.png,\sum { \mbox { n } }
MathBrush/2009212-1031-58.png,{ \cdots + { l - \mbox { m } } }
2014/18_em_4.png,e^{-n} \!
HAMEX/formulaire018-equation016.png,f(x) = y_a + (x-x_a) \frac{y_b-y_a}{x_b-x_a}
MfrDB/MfrDB1083.png,1 + 2 = 3
MathBrush/200925-1126-183.png,34.8
MathBrush/200924-1331-264.png,\left ( \int \mbox { g } dy \right )
HAMEX/formulaire025-equation053.png,X= x_0 + Y
2016/UN_129_em_1037.png,[ab]=\frac{1}{2}(ab-ba)
2013/103_em_8.png,\frac{1}{\sqrt{-2gy(1+{y^{\prime}}^2)}}=k
2014/32_em_207.png,\int {  -\mathrm{cos} \phi } d \phi
MfrDB/MfrDB0397.png,A + B = C
MathBrush/2009213-137-121.png,\sqrt { { \cdots + { \mbox { i } } _ { \mbox { z } } } }
2014/34_em_225.png,\!x^3+\!3x^2y+\!3xy^2+\!y^3
KAIST/TrainData2_2_sub_17.png,x_{1} - x_{2} + y_{1} - y_{2} + z_{1} - z_{2}
2014/RIT_2014_91.png,\sum \limits ^ {n} _ {r = 1} r ^ {3}
HAMEX/formulaire019-equation025.png,(122 \div (197 + 94)) + ((126 \div 0) \times (179 - 97)) \neq 2147483647
2013/rit_4240_2.png,\mathrm{sin} ^ {2} \theta
HAMEX/formulaire016-equation011.png,\frac{\alpha-1}{\alpha+\beta-2}
MathBrush/200924-1331-261.png,\log \phi
MathBrush/2009220-1327-27.png,{ - \mbox { h } \left ( \mbox { i } \right ) }
HAMEX/formulaire006-equation001.png,r = \alpha(\theta) \pm d
2016/UN_453_em_658.png,2\mathrm{cos} \frac{(a_{0} \pm a_{1})\pi}{2}
2014/517_em_408.png,"\theta_1, \ldots,   \theta_n"
HAMEX/formulaire019-equation023.png,(\frac { 1}{2} a) + \sqrt{(\frac { 1}{4} aa)+(bb)}
MathBrush/200925-1126-122.png,\sqrt { { I - \mbox { B } } }
MathBrush/2009213-137-64.png,\mbox { r }
HAMEX/formulaire032-equation007.png,y=\phi_{ij}(x)
HAMEX/formulaire011-equation023.png,b = 4
expressmatch/107_herbert.png,a^2 + b^2 = (a+bi)(a-bi)
MathBrush/2009212-1031-103.png,\sum { \mbox { w } }
MathBrush/200922-949-42.png,\frac { 1 } { 3 } \pi r ^ 2 h
MathBrush/2009213-137-237.png,\sum { \phi }
HAMEX/formulaire024-equation046.png,x = \frac{c}{d}
HAMEX/formulaire004-equation056.png,y(\phi)
HAMEX/formulaire018-equation045.png,(196 \times (71 \div 166)) - 36 \neq 65
HAMEX/formulaire027-equation010.png,143 + (137 / (9 / 25)) \neq -320
2013/122_em_332.png,|f(\frac{p}{q})|
2016/UN_125_em_549.png,\frac {1}{2}p^2+\frac {1}{2}m^2x^2+gx^4
MathBrush/200926-1617-216.png,6.0
2013/rit_42140_4.png,\beta \geq a
2013/124_em_405.png,(p+q) \times (p+q)
HAMEX/formulaire028-equation021.png,f(x) = a^{b^x}
HAMEX/formulaire007-equation066.png,g(z) = \frac{az+b}{cz+d}
HAMEX/formulaire021-equation014.png,u_{20}
2013/rit_42190_0.png,\int ^ {1} _ {0} \int ^ {1} _ {0} \frac {1} {1 + x ^ {2} y ^ {2}} d x d y
HAMEX/formulaire026-equation038.png,b-(a-b)
MathBrush/200923-1253-71.png,{ 3 \mbox { S } }
2013/121_em_316.png,u_{n+2} = u_n + u_{n+1}
HAMEX/formulaire008-equation034.png,-m\frac{v^2}{r}=-\frac{e^2}{r^2}
2016/UN_120_em_431.png,y_1y_2y_3y_4y_5
2016/UN_464_em_931.png,"f_o(x)=f_o(0,x)"
HAMEX/formulaire022-equation060.png,((64 / 69) \times 143) - (181 / 166) \geq 131
HAMEX/formulaire018-equation001.png,y_k=f(x_{k+1})-f(x_k)
MathBrush/200923-1251-95.png,{ - { { \beta } _ { { \mbox { Cu } } _ { \mbox { F } } } b } }
2013/125_em_431.png,L_{\mu} = L_1
MathBrush/200923-131-341.png,e
2014/518_em_416.png,{x^3+8y^3}
2016/UN_463_em_920.png,f_0>f>f_1
HAMEX/formulaire029-equation065.png,((0 \div 5) - (40 \div 27)) - 48 = -49.48
2016/UN_461_em_868.png,a=-\tan^2\theta_1
HAMEX/formulaire008-equation001.png,\sqrt{1-z^2}
HAMEX/formulaire027-equation059.png,a^{op}b^{op}=ba
HAMEX/formulaire016-equation001.png,a_n a_1=a_2
MathBrush/2009213-139-93.png,\sqrt { { s + 6.4 } }
HAMEX/formulaire019-equation015.png,20 + 49 + 4 + 109 - 83 \neq -42
MathBrush/200926-1550-57.png,9.9
HAMEX/formulaire017-equation068.png,f (x_0) = Y
MathBrush/200922-947-58.png,{ \sqrt { y } } ^ { \left ( 0.0 \right ) }
MathBrush/200923-1251-164.png,{ \mbox { z } } ^ { \phi }
MathBrush/200923-1251-280.png,{ \mbox { u } \mbox { M } }
HAMEX/formulaire022-equation001.png,\gamma^{-1}
2014/RIT_2014_39.png,\sqrt {- 4}
MfrDB/MfrDB1719.png,\int {x^{n}} dx = \frac{{x^{n + 1}}}{n + 1} + C
MfrDB/MfrDB2831.png,s_{n} = n \cdot \frac{x_{1} + x_{n}}{2}
MfrDB/MfrDB0108.png,\frac{a}{b} \cdot \frac{b}{a} = 1
HAMEX/formulaire012-equation050.png,100 + 189 \neq -81
2014/18_em_8.png,x_{LLL}\leq x_{LL}
2014/34_em_241.png,\phi \left( \phi \left( n \right) \right)
2016/UN_120_em_420.png,[a] \times [b]
2014/513_em_305.png,\mathrm{cos} (\beta)
HAMEX/formulaire028-equation058.png,s = 3
2016/UN_460_em_847.png,9\times 9
2014/35_em_6.png,{15} \div {5} = 3
MfrDB/MfrDB0552.png,1 + 2
HAMEX/formulaire012-equation032.png,f(z)=\sum_{n=-\infty}^{\infty} a_n(f)z^n
MathBrush/200926-1550-74.png,e_ { f_ { g_h } }
2014/20_em_28.png,1.379194171
MathBrush/200926-1550-112.png,{ \sigma + \sum { \mbox { n } } }
HAMEX/formulaire018-equation052.png,"(n_1,n_2)"
HAMEX/formulaire032-equation028.png,y=b+ie
HAMEX/formulaire006-equation064.png,dt = \sqrt{\frac{l}{2g}}{\frac{d \theta}{\sqrt{\mathrm{cos} \theta -\mathrm{cos} \theta_0}}}
MathBrush/200924-1331-22.png,08.3
2013/121_em_306.png,u_n = o(v_n)
2014/RIT_2014_295.png,\lim \limits _ {y \rightarrow x} f (x)
2016/UN_131_em_1090.png,\sum_{i_1}m_{i_1} + \sum_{j_1}m_{j_1} - 2\sum_{k_1}m_{k_1} =-3
HAMEX/formulaire029-equation002.png,\gamma = \infty
2016/UN_123_em_516.png,x^{p-3}-x^{p}
2016/UN_123_em_499.png,p \rightarrow \sqrt{-p^2}
HAMEX/formulaire018-equation040.png,14 + 61 = 75
2013/103_em_22.png,B(t)-B(s)
MathBrush/200922-1017-52.png,1.40
HAMEX/formulaire014-equation039.png,b i + c j + d k
HAMEX/formulaire004-equation012.png,q\rightarrow0
MathBrush/200925-1126-100.png,\left ( \left [ { z 4 } \right ] \right )
HAMEX/formulaire026-equation032.png,\alpha_{in}=x_{in}+ip_{in}
2014/514_em_327.png,n \rightarrow \infty
MathBrush/2009213-137-182.png,\sqrt { 9 }
MfrDB/MfrDB1630.png,{( 9 - {a^{5}} )^{2}} + {( 6 - {b^{9}} )^{2}}
MathBrush/2009213-137-94.png,{ \sqrt { m } } ^ { \mbox { m } }
HAMEX/formulaire033-equation018.png,\mathrm{cos}^2(x)=1-\mathrm{sin}^2(x)
MathBrush/200923-1253-216.png,\mbox { pM } \left ( { - { \mbox { V } } ^ { \mbox { d } } } \right )
HAMEX/formulaire006-equation006.png,3^{n+1} + 2
2014/RIT_2014_76.png,t \rightarrow \infty
2016/UN_121_em_457.png,\ldots bab\ldots
2013/127_em_486.png,S_n = 12 S_{n-1} - 18 S_{n-2}
MathBrush/200926-131-208.png,{ { \mathrm{sin} } ^ { \mbox { F } } \frac { V } { { \mu i } } } ^ { \mbox { v } \left ( \mbox { E } \right ) }
HAMEX/formulaire030-equation016.png,k^{n+1} - { 0 }
HAMEX/formulaire030-equation030.png,105 \pm 25 / 61
MathBrush/200925-1126-124.png,\sqrt { { \mbox { H } } _ { \mbox { u } } }
HAMEX/formulaire007-equation036.png,\pi(e_1)
MathBrush/200925-1126-119.png,\sqrt { \mbox { B } }
MathBrush/2009210-947-205.png,\frac { i } { \mbox { a } }
MathBrush/2009210-947-199.png,\sqrt { \sqrt { y } }
HAMEX/formulaire035-equation023.png,f(z)^2=z
2016/UN_455_em_700.png,r = \sqrt{x_6^2 + x_7^2 + x_8^2}
2013/rit_42170_2.png,sin [x + y] = [sin x \mathrm{cos} y + \mathrm{cos} x sin y]
HAMEX/formulaire014-equation016.png,k=-\frac{1}{2}
2013/116_em_158.png,\tan \gamma_H=\tan H \mathrm{sin} \phi
MathBrush/200923-1253-9.png,{ { - \mbox { o } } - \frac { i } { \mbox { i } } }
2013/117_em_215.png,s_{j}(t)
MathBrush/2009213-139-71.png,{ f } ^ { \mbox { k } } \left ( \mbox { w } \right )
2013/115_em_137.png,\sigma = \frac{1}{2}
MathBrush/200923-131-157.png,{ - { \mbox { d } \mbox { t } } }
HAMEX/formulaire034-equation046.png,\mathrm{cos}^2 a + \mathrm{sin}^2 a = 1
MathBrush/2009213-139-94.png,{ \mbox { r } } _ { \mbox { F } }
MathBrush/200922-947-183.png,\frac { \mbox { y } } { \mbox { f } }
HAMEX/formulaire027-equation055.png,110 - 84 \neq 1
HAMEX/formulaire014-equation029.png,\frac{31}{50}= \frac t{100}
MathBrush/200923-131-41.png,{ \frac { B } { \mbox { S } } + \mbox { v } }
MathBrush/200924-1331-244.png,{ \left ( \mbox { B } \right ) } ^ { \mu }
2014/26_em_85.png,\log_ug \!
2014/31_em_195.png,1 \times 2 \times 3 \times 4 \times 5 \times 6 = 720
MathBrush/200923-1253-164.png,0.8
MathBrush/2009213-139-237.png,{ - { \mbox { V } { \mbox { z } \mbox { m } } } }
2013/105_em_86.png,A^n+\ldots+c_0I_n
MfrDB/MfrDB0040.png,f ( x y ) = f ( x ) + f ( y )
HAMEX/formulaire015-equation042.png,a_{n-1}a_n=a_1
2016/UN_133_em_1123.png,c=c_1+c_2
2016/UN_125_em_559.png,10\div30
2014/35_em_12.png,\int{\frac{1}{p}} dp = \int{\frac{z}{a}} dt
2016/UN_452_em_640.png,(x^a-x^{-a})/(x-x^{-1})
2016/UN_456_em_738.png,8+8
2016/UN_118_em_369.png,\beta = 2 \mathrm{cos}(\frac{\pi}{12}) = \frac{1 + \sqrt{3} }{\sqrt{2}}
2013/128_em_522.png,2^\frac { N}{2}
2013/104_em_44.png,"M_i(x_i,y_i)"
HAMEX/formulaire017-equation004.png,f(s)=\sum_{n=1}^\infty{\frac{a_n}{n^s}}
MathBrush/200926-1550-64.png,{ \beta - { L } ^ { k } \left ( t \right ) }
HAMEX/formulaire033-equation031.png,y^{-1}
HAMEX/formulaire031-equation058.png,10r_k
2016/UN_128_em_1006.png,a+xb+yb^{\prime }
HAMEX/formulaire028-equation057.png,\lim_{x \rightarrow 1} f(x) =\lim_{x \rightarrow 1} \frac{x+4}{2x+1} = \frac { 5}{3}
MathBrush/200922-947-86.png,\int ^ { { - r } } _ { \frac { E } { \mbox { y } } } { - \mbox { o } } dM
MfrDB/MfrDB1409.png,2 + 2 = 4
HAMEX/formulaire011-equation072.png,f(s) = \sum_{n=0}^{\infty} \frac{a(n)}{n^{s}}
HAMEX/formulaire028-equation043.png,a_5 = 14
HAMEX/formulaire032-equation058.png,\frac{n_2}{n_1}=1
2016/UN_101_em_8.png,x = \mathrm{cos} (q)
2014/23_em_58.png,z^d+z
HAMEX/formulaire009-equation037.png,u_n = u_{n-1} + u_{n-2}
HAMEX/formulaire019-equation054.png,a_1 v_1 b_1 + \ldots + a_n v_n b_n
2014/18_em_1.png,\sqrt{48}
MathBrush/200924-1312-144.png,\frac { \mbox { n } } { \sqrt { Y } }
2016/UN_128_em_1014.png,x_{i i+1}=x_i-x_{i+1}
2016/UN_127_em_586.png,z_1^5+z_2^5+z_3^5+z_4^5+z_5^5=0
MathBrush/200923-1553-303.png,{ i + \frac { F } { \mbox { g } } }
HAMEX/formulaire006-equation025.png,189 \pm 159 \times (50 \times 99)
HAMEX/formulaire038-equation071.png,\frac{df}{dx}
HAMEX/formulaire023-equation068.png,(y_2-y_1)X-(x_2-x_1)Y=x_1y_2-x_2y_1
MathBrush/200923-1556-243.png,{ \theta + \mbox { t } }
MfrDB/MfrDB1480.png,\int\limits_{0}^{R} \frac{2 x d x}{1 + {x^{2}}} = \log ( 1 + {R^{2}} )
MathBrush/2009213-139-11.png,{ \left [ \sum { \mbox { h } } \right ] < \sum { { b + n } } }
2016/UN_457_em_773.png,1 - \frac {1}{8} x^2 y^2 + \frac {1}{192} x^4 y^4- \frac {1}{9216} x^6 y^6 + o(y^8)
2013/127_em_505.png,"L(S) = \sum_{i=1}^{n} d\left(f(a_{i-1}),f(a_i)\right)"
HAMEX/formulaire001-equation018.png,a=\frac{b}{g(b)}
2013/118_em_224.png,C_{n+1}(E)=C_1 \left ( C_{n}(E)\right )
HAMEX/formulaire018-equation058.png,2^2 + 1
HAMEX/formulaire031-equation026.png,b_{2n+1}
2014/511_em_255.png,[A]A
2013/121_em_325.png,y \mathrm dx + x \mathrm dy = 0
2014/516_em_395.png,n\neq 0
HAMEX/formulaire029-equation022.png,\sum_{j=1}^i x_j^p \leq 9^p i
MathBrush/200923-131-133.png,q \left ( \mbox { I } \right )
HAMEX/formulaire030-equation005.png,148 \times 133 \leq 19684
2016/UN_132_em_1109.png,-\frac{d^2}{dx^2}+x\frac{d}{dx}+1
MathBrush/200922-949-49.png,\mathrm{cos} \left ( 0 \right ) = 1
MfrDB/MfrDB2928.png,{( x + 1 )^{n + 1}} = ( x + 1 ) {( x + 1 )^{n}}
KAIST/TrainData2_14_sub_20.png,a + b + c + d + e
HAMEX/formulaire038-equation074.png,g(x)-t
MathBrush/200924-1331-178.png,{ - \left ( v \right ) }
MathBrush/200923-1556-250.png,{ C = { \mbox { s } } ^ { \mbox { i } } }
2016/UN_130_em_1064.png,\sqrt{l_1} + \sqrt{l_2} \geq \sqrt{l_3}
MathBrush/200922-949-265.png,\sum _ { { \mbox { N } = o } } ^ { { - E } } { { u + P } }
2014/511_em_252.png,n (-1)^n
2013/104_em_30.png,dg = \frac{1}{|a|} da db
HAMEX/formulaire006-equation008.png,x^2 - x - 1 = 0
2014/512_em_290.png,2\sum_{x=1}^n x - \sum_{x=1}^n 1
2013/106_em_93.png,AB^2 + AC^2 = \frac {1 }{ 2} BC^2 + 2AI^2
MathBrush/2009213-137-189.png,{ \left [ \mbox { L } \right ] } ^ { { { - p } - \mbox { S } } } \left ( \frac { k } { \mbox { j } } \right )
HAMEX/formulaire038-equation042.png,n\rightarrow \infty
MathBrush/200923-1254-252.png,\sum _ { { k = M } } ^ { \sum { \mbox { k } } } { b }
2014/27_em_120.png,{\sqrt{15}}
HAMEX/formulaire003-equation073.png,2^5+2+1
2013/122_em_341.png,E_0
MathBrush/200924-1312-10.png,\left [ c \right ]
2016/UN_456_em_731.png,y_0y_1=y_2y_3
2016/UN_131_em_1075.png,\int dx^1 dx^2
HAMEX/formulaire004-equation062.png,f(x)=\sum_{k=1}^{+\infty}\frac 1 k \mathrm{sin} (k^2 x)
2016/UN_123_em_507.png,6+6
2014/23_em_64.png,\log_e x
HAMEX/formulaire001-equation062.png,"X = (x_1, x_2, \ldots, x_p)"
2016/UN_460_em_848.png,a = a_0 + a_1 + \ldots+a_k
HAMEX/formulaire008-equation025.png,(72 \div 151) \div (10 \times 152) \leq 0
HAMEX/formulaire010-equation069.png,p = p_t + p_c + p_n + p_e + p_r + p_v
MfrDB/MfrDB2645.png,\lim_{n \to \infty} ( \sqrt{n + 2} - \sqrt{n + 1} ) = 0
2013/rit_4280_0.png,\frac {91} {48}
MathBrush/200926-1550-156.png,{ \mbox { a } } ^ { v }
HAMEX/formulaire006-equation028.png,\sqrt{2+\sqrt{2}}
HAMEX/formulaire006-equation004.png,2 x_{max}
HAMEX/formulaire031-equation008.png,3\times e
HAMEX/formulaire019-equation064.png,2j+1
MathBrush/2009212-1031-34.png,{ \mbox { e } - { i e } }
MathBrush/200922-1017-153.png,{ v } _ { \mbox { l } }
2016/UN_124_em_526.png,a=\sqrt{2\mathrm{cos}\gamma}
MathBrush/200923-1253-217.png,{ \mbox { k } - \sum { o } }
HAMEX/formulaire016-equation049.png,"\forall x,y"
2014/504_em_35.png,\left(x \times x\right) \times \left(x \times x\right) \times \left(x \times x\right)=x \times x \times x \times x \times x \times x
MathBrush/200923-1251-259.png,\mbox { EAc }
MathBrush/2009212-1031-64.png,\sum { { \mbox { F } - H } }
MathBrush/2009210-947-87.png,n
2014/35_em_7.png,\mathrm{sin}(-45) = -\mathrm{sin} 45
2016/UN_463_em_911.png,V = a_1 + a_2 \mathrm{cos}\theta + a_3 \mathrm{cos}2\theta
MathBrush/200923-1253-41.png,\sum _ { { R \geq H } } { B }
HAMEX/formulaire030-equation051.png,\alpha = \frac{n_e}{n_e+n_n}
2014/RIT_2014_148.png,\frac {5} {6} \neq \frac {4} {3}
2016/UN_106_em_125.png,\int A_{m}
MathBrush/2009213-137-23.png,9.2
MathBrush/200922-1017-178.png,{ \mbox { w } } _ { \mbox { Y } }
HAMEX/formulaire036-equation063.png,1^2 + 2^2 + 5^2 + 10^2 = 130
