path,formula
HAMEX/formulaire035-equation026.png,\frac{(z-a)^n}{(\gamma(\theta)-a)^{n+1}}
HAMEX/formulaire018-equation048.png,Y=0
HAMEX/formulaire019-equation030.png,((12 \div 10) \div 4) - 106 \neq 174
HAMEX/formulaire003-equation021.png,y = \frac{1}{x^2 + 1}
HAMEX/formulaire028-equation063.png,x_0=1
HAMEX/formulaire019-equation003.png,\mathrm{cos}(- x) = \mathrm{cos}(x)
HAMEX/formulaire019-equation006.png,xy^2 + ey = ax^3 + bx^2 + cx + d
HAMEX/formulaire034-equation021.png,(iii)
HAMEX/formulaire036-equation028.png,y_1 = \frac{1}{\sqrt{2}}
HAMEX/formulaire017-equation051.png,\log_b (b) = 1
HAMEX/formulaire028-equation058.png,s = 3
HAMEX/formulaire016-equation065.png,196 + (157 \times 67) \geq 10714
HAMEX/formulaire020-equation043.png,x^7 + 7x^6dX + 21x^5dX^2 + 35x^4dX^3
HAMEX/formulaire034-equation059.png,h(t)=0
HAMEX/formulaire019-equation034.png,i = f(u)
HAMEX/formulaire011-equation012.png,q^{i(0)}=q^i
HAMEX/formulaire006-equation000.png,44 \pm (8 - 142 - 48) \times (195 / 109)
HAMEX/formulaire033-equation014.png,\theta(p_c)=0
HAMEX/formulaire037-equation068.png,\mathrm{cos}\theta = \beta
HAMEX/formulaire018-equation027.png,\frac{dy}{dt}= y(a-by)
HAMEX/formulaire006-equation034.png,"f(x_{i},\beta)"
HAMEX/formulaire024-equation006.png,y^2= ax^3 + bx^2 + cx + d
HAMEX/formulaire022-equation055.png,184 + 176 + 13 - 98 \leq 275
HAMEX/formulaire019-equation039.png,q = a 1 + b i + c j + d k
HAMEX/formulaire010-equation018.png,1 \times 7 \times 13 \times 19 = 1729
HAMEX/formulaire012-equation007.png,p_n(z)
HAMEX/formulaire006-equation054.png,t_{ij}
HAMEX/formulaire037-equation071.png,(n-1)^{2}
HAMEX/formulaire032-equation067.png,u_{n+2}=u_n-q_{n+2}u_{n+1}
HAMEX/formulaire018-equation053.png,\int_a^b \phi
HAMEX/formulaire033-equation015.png,1 - 39 \neq 46
HAMEX/formulaire030-equation002.png,"(s, x, y, z)"
HAMEX/formulaire013-equation059.png,"{1, i, j, k}"
HAMEX/formulaire033-equation043.png,(x - a)^2 + (y - b)^2 = r^2
HAMEX/formulaire037-equation011.png,60 = 2 \times 2 \times 3 \times 5
HAMEX/formulaire026-equation068.png,n-2=3
HAMEX/formulaire023-equation057.png,"6,07 \times 10^{-5}"
HAMEX/formulaire029-equation040.png,65 \pm 56 \times ((58 + 87) \times (110 \div 35))
HAMEX/formulaire003-equation046.png,x^5+x+a
HAMEX/formulaire008-equation049.png,"\phi(u,v)"
HAMEX/formulaire037-equation052.png,u_0 (x)
HAMEX/formulaire020-equation030.png,178 + 61 \neq 565
HAMEX/formulaire015-equation050.png,46 \pm 171 + 190
HAMEX/formulaire001-equation007.png,"(n,0)"
HAMEX/formulaire026-equation016.png,\frac{\mathrm{cos} x + i \mathrm{sin} x}{e^{ix}}=1
HAMEX/formulaire019-equation014.png,\frac{1 - q}{(u + q)^2} + u = 0
HAMEX/formulaire037-equation065.png,194 \div (130 \div (86 \div 47)) \leq 3
HAMEX/formulaire039-equation040.png,((109 - 164) + (122 / 14)) + (23 \times (196 + 81)) \geq 6324
HAMEX/formulaire014-equation058.png,(1+\frac{\theta_{0}^{2}}{16})
HAMEX/formulaire008-equation058.png,a_ns_1 + a_{n-1} = 0
HAMEX/formulaire009-equation004.png,\pi r l
HAMEX/formulaire038-equation011.png,x=61-5=56
HAMEX/formulaire015-equation054.png,"\exists k, x_k"
HAMEX/formulaire036-equation055.png,((8 \times 96) \times (96 + 193)) - 113 \geq 221838
HAMEX/formulaire013-equation042.png,"\phi(r,\theta)"
HAMEX/formulaire008-equation021.png,f(x) = \frac{x^2-4}{4x^2}\frac{1}{x-2} = \frac{x+2}{4x^2}
HAMEX/formulaire016-equation054.png,"s_1,\ldots,s_k"
HAMEX/formulaire034-equation030.png,89 \times (163 \times 40) \leq 580280
HAMEX/formulaire029-equation062.png,a_n x^n + a_{n-1} x^{n-1} + \ldots + a_1 x^1 + a_0 = 0
HAMEX/formulaire024-equation017.png,"(X,Y)"
HAMEX/formulaire006-equation050.png,12 \pm ((29 \times 6) + 22) + ((47 \times 133) - (86 - 187))
HAMEX/formulaire018-equation015.png,((72 \times 113) \times 56) - (82 \times 96) \geq 447743
HAMEX/formulaire008-equation022.png,q(x)=x_1x_2+x_2x_3+x_1x_3
HAMEX/formulaire020-equation072.png,m_2 = 1
HAMEX/formulaire006-equation070.png,83 \pm ((179 \div 23) - (149 + 151)) \div 88
HAMEX/formulaire032-equation069.png,\alpha_{min}
HAMEX/formulaire036-equation059.png,\mathrm{cos} 2\phi = 2\mathrm{cos}^2 \phi - 1
HAMEX/formulaire023-equation052.png,"d(p+1,0) = 0"
HAMEX/formulaire028-equation038.png,f_n = nf_0
HAMEX/formulaire028-equation016.png,c = 4
HAMEX/formulaire015-equation014.png,\frac{1}{2}h
HAMEX/formulaire014-equation014.png,\lim_{x \rightarrow a}\frac{f(x)}{g(x)} = 1
HAMEX/formulaire037-equation064.png,h_{z_i}
HAMEX/formulaire006-equation039.png,v_{\phi}v_g \leq c^2
HAMEX/formulaire016-equation006.png,r _i(s)
HAMEX/formulaire018-equation004.png,"(1,\alpha,\alpha^{2},\ldots,\alpha^{n-1})"
HAMEX/formulaire019-equation071.png,r=\alpha
HAMEX/formulaire037-equation037.png,\sum_{i=1}^p n_i = n
HAMEX/formulaire023-equation050.png,45 \times (39 \div 126) \neq 32
HAMEX/formulaire036-equation063.png,1^2 + 2^2 + 5^2 + 10^2 = 130
HAMEX/formulaire025-equation036.png,\sqrt{a^{2}}
HAMEX/formulaire013-equation028.png,2^{10}
HAMEX/formulaire004-equation020.png,(47 \times 111) + 85 \geq 5301
HAMEX/formulaire013-equation014.png,\frac{u_{n+1}}{u_n}
HAMEX/formulaire029-equation017.png,u^p=0
HAMEX/formulaire030-equation061.png,a = -1 \times 9
HAMEX/formulaire036-equation021.png,\frac{x^2+y^2}{a^2}-\frac{z^2}{b^2}=1
HAMEX/formulaire039-equation016.png,\theta^{3^{n}}
HAMEX/formulaire002-equation028.png,a_2=-1
HAMEX/formulaire019-equation061.png,X^4-1
HAMEX/formulaire029-equation045.png,((104 - 162) \times 152) \times (79 + 106) \geq -1630960
HAMEX/formulaire006-equation002.png,n=2^m
HAMEX/formulaire013-equation026.png,X_2 = 21
HAMEX/formulaire022-equation006.png,n=1
HAMEX/formulaire034-equation025.png,((54 \times 109) \times 185) \times 158 \leq 172047780
HAMEX/formulaire024-equation074.png,p(\theta) = (n+1) \mathrm{sin}\theta \mathrm{cos}^n\theta
HAMEX/formulaire030-equation044.png,\frac{a\sqrt{5}}{2}h=\frac{a}{2}a
HAMEX/formulaire030-equation020.png,5 / (37 + 36 + 8) = 0.06
HAMEX/formulaire001-equation068.png,Y = g(X) = \frac{1}{X}
HAMEX/formulaire022-equation036.png,\mathrm{cos}(3a) = 4\mathrm{cos}^3(a) - 3 \mathrm{cos}(a)
HAMEX/formulaire008-equation024.png,"0,25 \times 360"
HAMEX/formulaire037-equation015.png,165 \pm 117 - ((17 \times 177) \times 124)
HAMEX/formulaire012-equation021.png,a_0=x
HAMEX/formulaire018-equation055.png,135 \div 119 \geq 0
HAMEX/formulaire035-equation047.png,\sum_{i=1}^{m} \frac {(n_{i} - n \times p_{i})^{2}} {n \times p_{i}}
HAMEX/formulaire027-equation001.png,\frac{7}{2}
MfrDB/MfrDB0159.png,\sqrt{144} + \sqrt{32}
MfrDB/MfrDB3431.png,a_{n} = a_{1} + ( n - 1 ) d
MfrDB/MfrDB2962.png,{( 1 + x )^{r}} \geq 1 + r x
MfrDB/MfrDB2098.png,{6^{6}} \cdot {6^{2}} = {( {6^{x}} )^{4}}
MfrDB/MfrDB1574.png,\int\limits_{0}^{\infty} \frac{\mathrm{sin}^{2} x}{{x^{2}}} = \frac{\pi}{2}
MfrDB/MfrDB2252.png,1 - P ( t ) = - P ( t )
MfrDB/MfrDB2476.png,\sqrt{a} = {2^{- n}} \sqrt{{4^{n}} a}
MfrDB/MfrDB1705.png,\int\limits_{0}^{\infty} \sqrt{x} {e^{- x}} dx = \frac{1}{2} \sqrt{\pi}
MfrDB/MfrDB1808.png,{( a )^{- 1}} - 1
MfrDB/MfrDB1807.png,{( 12 - x )^{2}}
MfrDB/MfrDB2009.png,\sqrt{x y z} = \sqrt{x} \sqrt{y} \sqrt{z}
MfrDB/MfrDB1228.png,{e^{i \pi}} + 1 = 0
MfrDB/MfrDB3396.png,V = a \cdot b \cdot c
MfrDB/MfrDB0552.png,1 + 2
MfrDB/MfrDB1505.png,"g ( 2 , 3 , 4 ) = 3 {4^{- 3}}"
MfrDB/MfrDB1492.png,v = v_{0} t - g {t^{2}}
MfrDB/MfrDB1533.png,f^{'} ( x ) = \frac{1}{2 \sqrt{x}}
MfrDB/MfrDB1257.png,\sqrt[3]{\frac{{z^{3}} + 2}{\sqrt{z} + 1}}
MfrDB/MfrDB3365.png,\sqrt{{x^{2}}} = | x |
MfrDB/MfrDB1711.png,\int\limits_{0}^{+ \infty} {x^{n}} {e^{- x}} dx = n !
MfrDB/MfrDB1932.png,A ( x ) = \frac{1}{x} + \frac{1}{{x^{2}}} + B ( x )
MfrDB/MfrDB0013.png,\frac{{x^{2}} - 1}{x + 1} = x - 1
MfrDB/MfrDB2006.png,{x^{2}} - x - 6 < 0
MfrDB/MfrDB2118.png,\int \mathrm{cos} t dt = \mathrm{sin} t
MfrDB/MfrDB2419.png,\int\limits_{0}^{1} \sqrt{x} dx
MfrDB/MfrDB1083.png,1 + 2 = 3
MfrDB/MfrDB3257.png,\sqrt[n]{\frac{n + 1}{{( n - 1 )^{2}}}}
MfrDB/MfrDB3536.png,"f ( x , y ) = \frac{x}{y} + x y"
MfrDB/MfrDB3566.png,\sqrt{x} = 1 {0^{( \log x ) / 2}}
MfrDB/MfrDB1517.png,\sqrt{\frac{1}{n} \sum_{k = 1}^{n} {( a_{k} )^{2}}} \geq \frac{1}{n} \sum_{k = 1}^{n} a_{k}
MfrDB/MfrDB0912.png,\sqrt{5}
MfrDB/MfrDB2490.png,\frac{{x^{4}}}{{2^{3}}} - {( \frac{2}{x} )^{- 4}}
MfrDB/MfrDB2832.png,\frac{{( | a | - | b | )^{2}}}{| a - b |}
MfrDB/MfrDB1463.png,S_{n} = \sum_{k = 1}^{n} a_{k}
MfrDB/MfrDB0582.png,f ( x ) = {y^{2}} + 1
MfrDB/MfrDB3386.png,\frac{3 x + y}{z} = ( \frac{A - 1}{{x^{2}} + {y^{2}}} )
MfrDB/MfrDB2841.png,\sqrt{x} = 1 {0^{( l o g x ) / 2}}
MfrDB/MfrDB0040.png,f ( x y ) = f ( x ) + f ( y )
MfrDB/MfrDB2496.png,( y - 3 ) ( y + 3 ) + y ( y + 3 ) = 0
MfrDB/MfrDB1936.png,x < \frac{c - b}{a}
MfrDB/MfrDB0944.png,1 + 1 = 2
MfrDB/MfrDB3028.png,\lim_{n \to \infty} \frac{1}{{n^{p}}} = 0
MfrDB/MfrDB1502.png,\lim_{n \to \infty} ( \sqrt{n + 2} - \sqrt{n} ) = 0
MfrDB/MfrDB2850.png,\lim_{n \to \infty} \frac{n !}{\sqrt{2 \pi n} ( \frac{n}{e} )} = 1
MfrDB/MfrDB0215.png,x + 2 = 3
MfrDB/MfrDB1582.png,\int\limits_{0}^{1} \int\limits_{0}^{1} {x^{2}} {y^{2}} dx dy
MfrDB/MfrDB1798.png,t = \frac{t_{0}}{\sqrt{1 - \frac{{v^{2}}}{{c^{2}}}}}
MfrDB/MfrDB0701.png,2 + 2 = 5
MfrDB/MfrDB2906.png,\mathrm{cos}^{3} y = \frac{1}{4} ( \mathrm{cos} 3 y + 3 \mathrm{cos} y )
MfrDB/MfrDB3466.png,| a + i b | = \sqrt{{x^{2}} + {y^{2}}}
MfrDB/MfrDB2928.png,{( x + 1 )^{n + 1}} = ( x + 1 ) {( x + 1 )^{n}}
MfrDB/MfrDB2347.png,3 + 4
MfrDB/MfrDB2932.png,x_{1} = \frac{( 1 - \frac{2}{\sqrt{N - 1}} ) N}{L}
MfrDB/MfrDB1560.png,2 \log ( x - 3 ) = \log ( 5 - x )
MfrDB/MfrDB3305.png,\lim_{x \to c} f ( x ) = f ( c )
MfrDB/MfrDB0435.png,1 - 3
MfrDB/MfrDB3212.png,| \int\limits_{a}^{b} f ( x ) dx | \leq \int\limits_{a}^{b} | f ( x ) | dx
MfrDB/MfrDB2115.png,\int\limits_{a}^{b} f ( x ) dx = F ( b ) - F ( a )
MfrDB/MfrDB3405.png,{x^{y}} - {y^{x}}
MfrDB/MfrDB1642.png,E = M {C^{2}}
MfrDB/MfrDB0318.png,2 = 3
MfrDB/MfrDB2972.png,m ( b - a ) \leq \int\limits_{a}^{b} f ( x ) dx \leq M ( b - a )
MfrDB/MfrDB3493.png,\frac{1}{{n^{2}}} \leq \frac{1}{n - 1} - \frac{1}{n}
MfrDB/MfrDB3413.png,\frac{5 x - 7}{3} \leq 2 x + 5
MfrDB/MfrDB3180.png,"g ( x , y ) = \sqrt[3]{x - y} + \sqrt{| x + y |}"
MfrDB/MfrDB0722.png,{e^{i \pi}}
MfrDB/MfrDB1730.png,\lim_{n \to \infty} x_{n} = L
MfrDB/MfrDB1436.png,\sqrt[5]{55}
MfrDB/MfrDB0643.png,y = {x^{2}}
MfrDB/MfrDB1409.png,2 + 2 = 4
MfrDB/MfrDB2566.png,\frac{1}{x}
MfrDB/MfrDB1480.png,\int\limits_{0}^{R} \frac{2 x d x}{1 + {x^{2}}} = \log ( 1 + {R^{2}} )
MfrDB/MfrDB1984.png,\mathrm{sin} x = \mathrm{sin} ( x + 2 \pi k )
MfrDB/MfrDB1571.png,\sum_{i = 1}^{n} i = \frac{1}{2} n ( n + 1 )
MfrDB/MfrDB1634.png,f ( x ) = {( x - 1 )^{p}} \cdot x
MfrDB/MfrDB1552.png,5 0 ! \cdot n = 4 8 !
MfrDB/MfrDB1945.png,\frac{{T_{1}^{2}}}{{T_{2}^{2}}} = \frac{{a_{1}^{3}}}{{a_{2}^{2}}}
MfrDB/MfrDB0786.png,f ( x ) = 1
MfrDB/MfrDB1462.png,a_{n} = a_{1} \cdot {q^{n - 1}}
MfrDB/MfrDB3132.png,\lim_{y \to \infty} y \mathrm{sin} ( \frac{c}{y} ) = c
MfrDB/MfrDB2802.png,f ( x ) \cdot h ( x ) = ( x + 1 ) ( 2 x - 3 )
MfrDB/MfrDB0403.png,\int a + 4
MfrDB/MfrDB2264.png,\frac{1}{2}
MfrDB/MfrDB2921.png,v_{c} = v_{c - 1} ( \frac{r - c}{c} )
MfrDB/MfrDB1547.png,\frac{5}{x + 1} + \frac{5}{{x^{2}} + x}
MfrDB/MfrDB1170.png,3 {x^{2}} + 5 x + 3 = 0
MfrDB/MfrDB2450.png,\mathrm{sin} \frac{\pi}{4} = \mathrm{cos} \frac{\pi}{4} = \frac{\sqrt{2}}{2}
MfrDB/MfrDB1629.png,\sqrt[8]{\frac{x - 5}{3 - y}}
MfrDB/MfrDB2242.png,1 + 1
MfrDB/MfrDB0899.png,x = y + 2
MfrDB/MfrDB1920.png,"\sum_{m = 0}^{M} \sum_{n = 0}^{N} a_{m , n}"
MfrDB/MfrDB0534.png,2 + 2 = x
MfrDB/MfrDB1011.png,x = {y^{2}}
MfrDB/MfrDB3139.png,3 {a^{2}} {b^{3}} + 5 {a^{3}} {b^{2}} - \frac{{a^{5}} {b^{8}}}{2}
MfrDB/MfrDB0194.png,2 + 1 = 3
MfrDB/MfrDB0024.png,{( {x^{2}} - 3 )^{4}} - 7 \cdot {( {8^{2}} - 3 )^{2}}
MfrDB/MfrDB3034.png,\lim_{n \to \infty} ( x_{n} / y_{n} ) = L_{1} / L_{2}
MfrDB/MfrDB0345.png,\frac{{x^{2}} + 123}{4}
MfrDB/MfrDB3117.png,{( \frac{1 + {x^{2}}}{1 + {y^{2}}} )^{t}} \leq {2^{| t |}} {( 1 + {( x - y )^{2}} )^{| t |}}
MfrDB/MfrDB0807.png,e = m {c^{2}}
MfrDB/MfrDB1693.png,{2^{x + 1}} - {2^{x}} = 16
MfrDB/MfrDB0518.png,{h^{2}} = {a^{2}} + {b^{2}}
MfrDB/MfrDB1982.png,"F ( x , y , z ) = G ( x , y ) + H ( y , z ) + 21"
MfrDB/MfrDB3504.png,3 x - 5 < - 2
MfrDB/MfrDB2083.png,\frac{a_{1} + a_{2} + {a^{3}}}{1 - x}
MfrDB/MfrDB2007.png,\frac{( x + 3 ) ( x - 5 )}{3 ( x - 1 )} > 0
MfrDB/MfrDB1498.png,\lim_{x \to 0} \frac{1 - \mathrm{cos} x}{x} = 0
MfrDB/MfrDB2650.png,\mathrm{sin} ( x ) = 20 z
MfrDB/MfrDB3263.png,"h ( x , y ) = {x^{y + \frac{1}{y}}}"
MfrDB/MfrDB1719.png,\int {x^{n}} dx = \frac{{x^{n + 1}}}{n + 1} + C
MfrDB/MfrDB3064.png,"f ( x , y ) = f_{1} ( x , y ) + f_{2} ( \frac{x}{y} )"
MfrDB/MfrDB2436.png,\frac{{T_{1}^{2}}}{{T_{2}^{2}}} = \frac{{a_{1}^{3}}}{{a_{2}^{3}}}
MfrDB/MfrDB1550.png,( {y^{4}} - 1 ) / ( {y^{2}} - 1 )
MfrDB/MfrDB2563.png,x + y = z
MfrDB/MfrDB0687.png,y = 15 x + 7
MfrDB/MfrDB3165.png,"f ( x , y ) = f_{1} ( x y ) + f_{2} ( \frac{x}{y} )"
MfrDB/MfrDB0755.png,E = m {c^{2}}
MfrDB/MfrDB2424.png,\int\limits_{a}^{a} f ( x ) dx = 0
MfrDB/MfrDB3072.png,\sum_{n = 0}^{\infty} f_{n} ( x )
MfrDB/MfrDB2161.png,tg 2 x = \frac{2 \cdot tg x}{1 - tg^{2} x}
MfrDB/MfrDB0402.png,\frac{15}{4}
MfrDB/MfrDB1667.png,a_{1} + a_{2}
MfrDB/MfrDB2963.png,( \frac{1}{{m^{2}}} - \frac{3 m}{n} + \frac{2}{m n} )
MfrDB/MfrDB1683.png,\frac{10 0 !}{9 7 ! \cdot 6 !}
MfrDB/MfrDB0137.png,{x^{2}}
MfrDB/MfrDB0463.png,\int\limits_{0}^{\infty} d x x
MfrDB/MfrDB2437.png,E = E_{k} + E_{p}
MfrDB/MfrDB1292.png,\lim_{n \to \infty} | x_{n + 1} - x_{n} |
MfrDB/MfrDB2483.png,{3^{2}} - 1 = 8
MfrDB/MfrDB0036.png,2 \cdot 3 \cdot 11 \geq 3 \cdot 5
MfrDB/MfrDB0397.png,A + B = C
MfrDB/MfrDB3160.png,\sum_{n = 1}^{\infty} {( \frac{\sum_{i = 1}^{n} a_{i}}{n} )^{p}} < {( \frac{p}{p - 1} )^{p}} \sum_{n = 1}^{\infty} {a_{n}^{p}}
MfrDB/MfrDB0866.png,x = 13
MfrDB/MfrDB0742.png,3 \times 3
MfrDB/MfrDB2552.png,1 + 37
MfrDB/MfrDB1688.png,l o g 5 + \log 4 x = 2
MfrDB/MfrDB1243.png,\frac{\sqrt{99 {x^{7}}}}{11 {x^{3}}}
MfrDB/MfrDB1678.png,\frac{b}{{a^{2}} - a} - \frac{b}{a - 1}
MfrDB/MfrDB2129.png,\lim_{n \to \infty} \frac{{n^{2}} + 3 n}{2 {n^{2}} + 1} = \frac{1}{2}
MfrDB/MfrDB3503.png,1234 + 5678 > 90
MfrDB/MfrDB0041.png,\mathrm{sin}^{2} x + \mathrm{cos}^{2} x = 1
MfrDB/MfrDB1751.png,\frac{{2^{5}}}{3 + 1}
MfrDB/MfrDB0007.png,V_{2} = \frac{V_{P}}{\sqrt{2}}
MfrDB/MfrDB0019.png,"h ( x , y ) = 2 {x^{2}} y - {y^{3}}"
MfrDB/MfrDB0922.png,2 + 2
MfrDB/MfrDB1021.png,V = \frac{E}{T}
MfrDB/MfrDB0086.png,\frac{f ( x_{0} + h ) - f ( x )}{h}
MfrDB/MfrDB1903.png,1 + \tan^{2} y = \frac{1}{\mathrm{cos}^{2} y}
MfrDB/MfrDB1630.png,{( 9 - {a^{5}} )^{2}} + {( 6 - {b^{9}} )^{2}}
MfrDB/MfrDB0028.png,S = \pi {r^{2}}
MfrDB/MfrDB2813.png,\mathrm{sin} x + \mathrm{sin} y = 2 \mathrm{sin} ( \frac{x + y}{2} ) \mathrm{cos} ( \frac{x - y}{2} )
MfrDB/MfrDB3013.png,\sum_{n = 1}^{\infty} ( b_{n} - b_{n + 1} )
MfrDB/MfrDB0099.png,{y^{2}} = {x^{3}} + x + 1
MfrDB/MfrDB2155.png,\mathrm{sin} x = \mathrm{sin} ( x - 2 \pi k )
MfrDB/MfrDB1283.png,E_{k} = \frac{1}{2} m_{1} {v_{1}^{2}} + \frac{1}{2} m_{2} {v_{2}^{2}}
MfrDB/MfrDB0018.png,\sqrt{\frac{x - 3}{2}} + 2 {1^{x}} = g ( x )
MfrDB/MfrDB3440.png,\int\limits_{0}^{R} \frac{2 x}{1 + {x^{2}}} dx = \log ( 1 + {R^{2}} )
MfrDB/MfrDB2771.png,1 + tg^{2} y = \frac{1}{\mathrm{cos}^{2} y}
MfrDB/MfrDB0021.png,\frac{1 + 2}{3 + 4}
MfrDB/MfrDB3846.png,( \frac{1}{{m^{2}}} - \frac{3 m}{n} + \frac{2}{m_{n}} )
MfrDB/MfrDB0068.png,| a + b | \leq | a | + | b |
MfrDB/MfrDB0057.png,| \frac{f ( h ) - f ( 0 )}{h} | = | h \cdot \mathrm{sin} \frac{1}{h} |
MfrDB/MfrDB1410.png,{a^{2}} + {b^{2}} = {( a + b )^{2}}
MfrDB/MfrDB0044.png,{( a + b )^{3}} = {a^{3}} + 3 {a^{2}} b + 3 a {b^{2}} + {b^{3}}
MfrDB/MfrDB3082.png,\lim_{n \to \infty} ( \frac{x_{n}}{y_{n}} ) = \frac{L_{1}}{L_{2}}
MfrDB/MfrDB0080.png,a_{n + 1} = a_{n} - \frac{f ( a_{n} )}{f^{'} ( a_{n} )}
MfrDB/MfrDB1588.png,s = s_{0} t + \frac{1}{2} a {t^{2}}
MfrDB/MfrDB2880.png,\int\limits_{0}^{1} \frac{{x^{3}}}{{e^{x}} - 1} dx = \frac{{\pi^{4}}}{15}
MfrDB/MfrDB0112.png,\sqrt{\frac{\sqrt{2} + \sqrt{3}}{\sqrt{5} - x}}
MfrDB/MfrDB1070.png,{e^{5}}
MfrDB/MfrDB2977.png,\int\limits_{3}^{6} \int\limits_{2}^{4} 2 dx dy = 2 \cdot ( 6 - 3 ) \cdot ( 4 - 12 ) = 12
MfrDB/MfrDB3221.png,s_{n} = \sum_{k = 1}^{n} a_{k}
MfrDB/MfrDB2097.png,\log 5 + \log 4 x = 2
MfrDB/MfrDB0121.png,2 + 45
MfrDB/MfrDB0193.png,200 - 200 = 0
MfrDB/MfrDB0106.png,f_{x} ( u ) = ( 2 - i ) {x^{2}} + ( 1 + i )
MfrDB/MfrDB0691.png,\frac{\mathrm{sin} ( x )}{\mathrm{cos} ( x )}
MfrDB/MfrDB0090.png,\lim_{x \to 0} \frac{\mathrm{cos} x - 1}{x} = 0
MfrDB/MfrDB1380.png,3 + 2
MfrDB/MfrDB2452.png,| \mathrm{sin} z | = \sqrt{1 - \mathrm{cos}^{2} z}
MfrDB/MfrDB0580.png,2 + 4 = 6
MfrDB/MfrDB0026.png,\frac{{A^{2}} - {B^{3}} + {C^{4}}}{\int\limits_{0}^{\infty} ( A + B + C ) dx}
MfrDB/MfrDB2192.png,2 \times 3
MfrDB/MfrDB1132.png,h = \frac{1}{2} g {t^{2}}
MfrDB/MfrDB0117.png,k = \frac{n \pi}{L}
MfrDB/MfrDB1651.png,\frac{1}{2} + 4 = \frac{5}{2}
MfrDB/MfrDB1088.png,{a^{2}} + {b^{2}} = {c^{2}}
MfrDB/MfrDB2806.png,a x + b < c
MfrDB/MfrDB1933.png,| a - b | \leq | a - c | + | c - b |
MfrDB/MfrDB0126.png,3 + 3 = 6
MfrDB/MfrDB2184.png,2 x + 3 y = 26
MfrDB/MfrDB0151.png,5 + 3 = 8
MfrDB/MfrDB1126.png,\sqrt[3]{\sqrt{\frac{n - 1}{n - 2}}}
MfrDB/MfrDB3033.png,{( \frac{1 + {x^{2}}}{1 + {y^{2}}} )^{t}} \leq {2^{| t |}} {( 1 + {( x + y )^{2}} )^{| t |}}
MfrDB/MfrDB0107.png,u = ( 2 + i ) {x^{2}} + ( 1 - i )
MfrDB/MfrDB0017.png,\int\limits_{a}^{b} f ( x ) dx
MfrDB/MfrDB1094.png,f ( x ) = {x^{2}}
MfrDB/MfrDB3441.png,\int\limits_{0}^{\infty} f ( x ) dx = \lim_{b \to \infty} \int\limits_{0}^{b} f ( x ) dx
MfrDB/MfrDB0574.png,\sqrt{( 1 + 5 \times 12 )}
MfrDB/MfrDB0055.png,\frac{1}{2} + \frac{2}{3} + \frac{3}{4} + \frac{4}{5} + \frac{5}{6}
MfrDB/MfrDB0870.png,\frac{{3^{2}}}{x} = \sqrt{16}
MfrDB/MfrDB0094.png,\frac{1}{q_{m} \cdot q_{m + 1}} \leq \frac{1}{g_{m} \cdot ( n + 1 )}
MfrDB/MfrDB1665.png,x + 10 = 20
MfrDB/MfrDB0420.png,44 + f = 55 + x + y
MfrDB/MfrDB0532.png,x = 5 + 1
MfrDB/MfrDB0404.png,4 A \times 8
MfrDB/MfrDB2909.png,l i m ( x + 2 )
MfrDB/MfrDB0587.png,4 + 4
MfrDB/MfrDB2774.png,tg 2 x = \frac{2 tg x}{1 - tg^{2} x}
MfrDB/MfrDB0098.png,"f ( a , b , c ) = - \frac{n b}{a + c}"
MfrDB/MfrDB1099.png,3 + 1 = 4
MfrDB/MfrDB0008.png,\sqrt{\frac{\sum_{i = 1}^{n} {x_{i}^{2}}}{n}} \geq \frac{\sum_{i = 1}^{n} x_{i}}{n}
MfrDB/MfrDB1290.png,\lim_{n \to \infty} {n^{\frac{1}{n}}} = 1
MfrDB/MfrDB2061.png,7 + 5
MfrDB/MfrDB0071.png,( a b ) c = a ( b c )
MfrDB/MfrDB2029.png,v = \frac{d s}{d t}
MfrDB/MfrDB0101.png,- 16 ( 4 {a^{3}} + 27 {b^{2}} ) = 0
MfrDB/MfrDB2365.png,a + {b^{2}}
MfrDB/MfrDB3057.png,\sum_{i = 0}^{n} n i = {2^{n}}
MfrDB/MfrDB2740.png,\lim_{n \to \infty} n \frac{1}{n} = 1
MfrDB/MfrDB2384.png,x - 3
MfrDB/MfrDB1135.png,5 + 7 = x
MfrDB/MfrDB0987.png,X = 1 + 4
MfrDB/MfrDB2480.png,\frac{25}{3 + 1}
MfrDB/MfrDB1136.png,y = \frac{- a \pm \sqrt{{b^{2}} - 4 a c}}{2 a}
MfrDB/MfrDB1405.png,\frac{1}{2} x = 10
MfrDB/MfrDB0512.png,1 - 1
MfrDB/MfrDB0045.png,\sum_{i = 0}^{\infty} c \cdot a_{i} = c \cdot \sum_{i = 0}^{\infty} a_{i}
MfrDB/MfrDB0081.png,f ( x ) + g ( x ) = 0
MfrDB/MfrDB0039.png,f ( x + y ) = f ( x ) f ( y )
MfrDB/MfrDB1141.png,2 x + 1 = 3
MfrDB/MfrDB0369.png,x + 1
MfrDB/MfrDB2119.png,\int\limits_{0}^{P} \frac{2 x d x}{1 + {x^{2}}} = \log ( 1 + {R^{2}} )
MfrDB/MfrDB0104.png,c \cdot {( \sqrt[3]{2} )^{2}} + b \cdot ( \sqrt[3]{2} ) + a = 0
MfrDB/MfrDB1174.png,x + y = 3
MfrDB/MfrDB0166.png,2 x + 1 = 5
MfrDB/MfrDB2773.png,\mathrm{sin} x
